timestamp,material_id,demand,base_demand,structured_bias
2026-01-24 04:00:00,M005,12,12,0.3588
2026-01-24 05:00:00,M001,12,12,0.3042
2026-01-24 05:00:00,M004,23,24,-0.5631
2026-01-24 05:00:00,M005,12,12,0.4814
2026-01-24 06:00:00,M001,13,13,0.1929
2026-01-24 06:00:00,M004,25,26,-0.5532
2026-01-24 06:00:00,M005,14,13,0.6407
2026-01-24 07:00:00,M006,9,9,0.0973
2026-01-24 07:00:00,M007,9,9,0.4364
2026-01-24 07:00:00,M008,18,18,0.0045
2026-01-24 08:00:00,M006,11,10,0.7071
2026-01-24 08:00:00,M007,10,10,0.3509
2026-01-24 08:00:00,M008,20,20,-0.0194
2026-01-24 09:00:00,M001,21,21,0.3276
2026-01-24 09:00:00,M002,21,21,-0.4168
2026-01-24 09:00:00,M003,42,42,0.0642
2026-01-24 10:00:00,M001,21,20,0.5172
2026-01-24 10:00:00,M002,20,20,-0.1158
2026-01-24 10:00:00,M003,40,40,0.2092
2026-01-24 11:00:00,M001,20,20,0.3312
2026-01-24 11:00:00,M002,20,20,0.0329
2026-01-24 11:00:00,M003,40,40,0.2229
2026-01-24 12:00:00,M001,19,19,0.3961
2026-01-24 12:00:00,M002,19,19,-0.0908
2026-01-24 12:00:00,M003,38,38,-0.1134
2026-01-24 13:00:00,M006,9,9,0.3966
2026-01-24 13:00:00,M007,9,9,0.1125
2026-01-24 13:00:00,M008,18,18,0.1926
2026-01-24 14:00:00,M001,16,16,0.4581
2026-01-24 14:00:00,M004,32,32,-0.0746
2026-01-24 14:00:00,M005,16,16,0.4768
2026-01-24 15:00:00,M006,11,11,0.0806
2026-01-24 15:00:00,M007,12,11,0.5388
2026-01-24 15:00:00,M008,22,22,0.3678
2026-01-24 16:00:00,M001,15,15,0.3799
2026-01-24 16:00:00,M004,29,30,-0.5668
2026-01-24 16:00:00,M005,16,15,0.6747
2026-01-24 17:00:00,M001,14,14,-0.4245
2026-01-24 17:00:00,M004,27,28,-0.9164
2026-01-24 17:00:00,M005,15,14,0.7366
2026-01-24 18:00:00,M001,19,19,-0.1867
2026-01-24 18:00:00,M002,18,19,-0.5273
2026-01-24 18:00:00,M003,38,38,-0.2636
2026-01-24 19:00:00,M006,11,11,-0.0804
2026-01-24 19:00:00,M007,11,11,-0.0459
2026-01-24 19:00:00,M008,22,22,-0.2524
2026-01-24 20:00:00,M001,16,16,0.3796
2026-01-24 20:00:00,M004,31,32,-1.1194
2026-01-24 20:00:00,M005,17,16,0.9244
2026-01-24 21:00:00,M006,11,11,-0.1014
2026-01-24 21:00:00,M007,11,11,-0.175
2026-01-24 21:00:00,M008,22,22,0.09
2026-01-24 22:00:00,M001,21,21,0.0031
2026-01-24 22:00:00,M002,20,21,-0.6045
2026-01-24 22:00:00,M003,42,42,-0.2382
2026-01-24 23:00:00,M001,15,15,-0.2735
2026-01-24 23:00:00,M004,29,30,-0.9695
2026-01-24 23:00:00,M005,16,15,0.7844
2026-01-25 00:00:00,M006,8,8,-0.302
2026-01-25 00:00:00,M007,8,8,-0.2899
2026-01-25 00:00:00,M008,16,16,-0.4781
2026-01-25 01:00:00,M006,8,9,-0.7109
2026-01-25 01:00:00,M007,8,9,-0.5191
2026-01-25 01:00:00,M008,17,18,-0.9185
2026-01-25 02:00:00,M006,9,10,-0.5432
2026-01-25 02:00:00,M007,10,10,-0.1702
2026-01-25 02:00:00,M008,19,20,-0.7344
2026-01-25 03:00:00,M006,10,10,0.043
2026-01-25 03:00:00,M007,10,10,-0.1324
2026-01-25 03:00:00,M008,19,20,-0.7135
2026-01-25 04:00:00,M006,10,10,0.304
2026-01-25 04:00:00,M007,10,10,-0.259
2026-01-25 04:00:00,M008,20,20,-0.3992
2026-01-25 05:00:00,M001,15,15,-0.3908
2026-01-25 05:00:00,M004,29,30,-1.1985
2026-01-25 05:00:00,M005,15,15,0.4424
2026-01-25 06:00:00,M001,14,14,-0.2029
2026-01-25 06:00:00,M004,27,28,-0.712
2026-01-25 06:00:00,M005,14,14,0.3267
2026-01-25 07:00:00,M001,16,16,0.0334
2026-01-25 07:00:00,M004,31,32,-0.6291
2026-01-25 07:00:00,M005,16,16,-0.221
2026-01-25 08:00:00,M001,20,20,0.2299
2026-01-25 08:00:00,M002,20,20,-0.3687
2026-01-25 08:00:00,M003,40,40,0.207
2026-01-25 09:00:00,M001,14,14,0.0609
2026-01-25 09:00:00,M004,28,28,0.1033
2026-01-25 09:00:00,M005,14,14,-0.0613
2026-01-25 10:00:00,M001,15,15,0.0037
2026-01-25 10:00:00,M004,30,30,0.2533
2026-01-25 10:00:00,M005,15,15,-0.1611
2026-01-25 11:00:00,M006,9,9,0.3296
2026-01-25 11:00:00,M007,9,9,-0.0693
2026-01-25 11:00:00,M008,18,18,-0.4003
2026-01-25 12:00:00,M006,8,8,0.0651
2026-01-25 12:00:00,M007,8,8,-0.2581
2026-01-25 12:00:00,M008,15,16,-0.6126
2026-01-25 13:00:00,M006,9,9,0.2168
2026-01-25 13:00:00,M007,9,9,-0.31
2026-01-25 13:00:00,M008,17,18,-0.5716
2026-01-25 14:00:00,M001,20,20,-0.2259
2026-01-25 14:00:00,M002,20,20,-0.1538
2026-01-25 14:00:00,M003,41,40,0.7749
2026-01-25 15:00:00,M001,20,20,-0.0391
2026-01-25 15:00:00,M002,20,20,-0.1762
2026-01-25 15:00:00,M003,41,40,0.8535
2026-01-25 16:00:00,M001,13,13,0.0309
2026-01-25 16:00:00,M004,26,26,0.2371
2026-01-25 16:00:00,M005,13,13,-0.497
2026-01-25 17:00:00,M001,13,13,0.463
2026-01-25 17:00:00,M004,26,26,0.4984
2026-01-25 17:00:00,M005,13,13,-0.2995
2026-01-25 18:00:00,M001,13,13,0.3142
2026-01-25 18:00:00,M004,27,26,0.7969
2026-01-25 18:00:00,M005,13,13,-0.3938
2026-01-25 19:00:00,M001,12,12,-0.0516
2026-01-25 19:00:00,M004,24,24,0.4116
2026-01-25 19:00:00,M005,12,12,0.2203
2026-01-25 20:00:00,M001,14,14,-0.0678
2026-01-25 20:00:00,M004,28,28,-0.1586
2026-01-25 20:00:00,M005,14,14,0.1205
2026-01-25 21:00:00,M006,9,9,0.4168
2026-01-25 21:00:00,M007,9,9,-0.1108
2026-01-25 21:00:00,M008,18,18,-0.4944
2026-01-25 22:00:00,M001,15,14,0.5148
2026-01-25 22:00:00,M004,28,28,-0.2125
2026-01-25 22:00:00,M005,14,14,-0.2268
2026-01-25 23:00:00,M001,19,19,0.4937
2026-01-25 23:00:00,M002,18,19,-0.7097
2026-01-25 23:00:00,M003,38,38,0.1869
2026-01-26 00:00:00,M001,19,19,0.2165
2026-01-26 00:00:00,M002,18,19,-0.7676
2026-01-26 00:00:00,M003,38,38,-0.3794
2026-01-26 01:00:00,M001,19,19,0.0222
2026-01-26 01:00:00,M002,19,19,-0.4367
2026-01-26 01:00:00,M003,37,38,-0.6256
2026-01-26 02:00:00,M001,19,19,-0.0977
2026-01-26 02:00:00,M002,19,19,-0.3202
2026-01-26 02:00:00,M003,37,38,-1.018
2026-01-26 03:00:00,M001,19,19,-0.1933
2026-01-26 03:00:00,M002,19,19,0.064
2026-01-26 03:00:00,M003,37,38,-0.9689
2026-01-26 04:00:00,M001,18,18,0.143
2026-01-26 04:00:00,M002,17,18,-0.5815
2026-01-26 04:00:00,M003,35,36,-0.5535
2026-01-26 05:00:00,M001,17,17,0.2773
2026-01-26 05:00:00,M002,17,17,-0.4612
2026-01-26 05:00:00,M003,34,34,-0.3145
2026-01-26 06:00:00,M001,21,21,-0.253
2026-01-26 06:00:00,M002,21,21,-0.486
2026-01-26 06:00:00,M003,42,42,-0.3625
2026-01-26 07:00:00,M001,20,20,-0.2855
2026-01-26 07:00:00,M002,20,20,-0.3615
2026-01-26 07:00:00,M003,39,40,-0.5862
2026-01-26 08:00:00,M001,21,21,0.033
2026-01-26 08:00:00,M002,21,21,-0.1716
2026-01-26 08:00:00,M003,42,42,0.4843
2026-01-26 09:00:00,M001,17,17,0.1232
2026-01-26 09:00:00,M004,34,34,0.317
2026-01-26 09:00:00,M005,17,17,0.1695
2026-01-26 10:00:00,M001,17,17,0.2294
2026-01-26 10:00:00,M004,34,34,0.3
2026-01-26 10:00:00,M005,17,17,0.1477
2026-01-26 11:00:00,M001,17,17,0.2382
2026-01-26 11:00:00,M004,34,34,0.0967
2026-01-26 11:00:00,M005,17,17,0.1094
2026-01-26 12:00:00,M001,20,20,-0.1747
2026-01-26 12:00:00,M002,20,20,-0.0094
2026-01-26 12:00:00,M003,41,40,0.6371
2026-01-26 13:00:00,M001,20,20,-0.3269
2026-01-26 13:00:00,M002,20,20,0.0157
2026-01-26 13:00:00,M003,40,40,0.0542
2026-01-26 14:00:00,M001,20,20,-0.2456
2026-01-26 14:00:00,M002,20,20,0.0163
2026-01-26 14:00:00,M003,40,40,0.2811
2026-01-26 15:00:00,M001,20,20,-0.2471
2026-01-26 15:00:00,M002,20,20,0.0661
2026-01-26 15:00:00,M003,40,40,0.3314
2026-01-26 16:00:00,M001,21,21,0.1285
2026-01-26 16:00:00,M002,21,21,-0.3176
2026-01-26 16:00:00,M003,42,42,0.0883
2026-01-26 17:00:00,M001,20,20,-0.1298
2026-01-26 17:00:00,M002,20,20,0.1244
2026-01-26 17:00:00,M003,40,40,-0.0758
2026-01-26 18:00:00,M001,21,20,0.6377
2026-01-26 18:00:00,M002,20,20,-0.1641
2026-01-26 18:00:00,M003,40,40,-0.3375
2026-01-26 19:00:00,M001,21,20,0.9639
2026-01-26 19:00:00,M002,20,20,-0.226
2026-01-26 19:00:00,M003,40,40,-0.449
2026-01-26 20:00:00,M001,21,20,0.5913
2026-01-26 20:00:00,M002,20,20,-0.0564
2026-01-26 20:00:00,M003,40,40,-0.2683
2026-01-26 21:00:00,M001,16,16,0.304
2026-01-26 21:00:00,M004,32,32,-0.2672
2026-01-26 21:00:00,M005,16,16,-0.0847
2026-01-26 22:00:00,M001,23,23,0.0192
2026-01-26 22:00:00,M002,23,23,0.3466
2026-01-26 22:00:00,M003,46,46,-0.0424
2026-01-26 23:00:00,M001,23,23,-0.4917
2026-01-26 23:00:00,M002,23,23,0.1239
2026-01-26 23:00:00,M003,46,46,-0.0707
2026-01-27 00:00:00,M001,20,21,-0.637
2026-01-27 00:00:00,M002,21,21,0.0
2026-01-27 00:00:00,M003,42,42,-0.242
2026-01-27 01:00:00,M001,19,20,-0.8577
2026-01-27 01:00:00,M002,20,20,-0.0978
2026-01-27 01:00:00,M003,39,40,-0.7495
2026-01-27 02:00:00,M001,19,20,-0.745
2026-01-27 02:00:00,M002,19,20,-0.5553
2026-01-27 02:00:00,M003,40,40,-0.3426
2026-01-27 03:00:00,M001,15,15,-0.2883
2026-01-27 03:00:00,M004,30,30,-0.2076
2026-01-27 03:00:00,M005,15,15,-0.2586
2026-01-27 04:00:00,M001,14,14,-0.0986
2026-01-27 04:00:00,M004,27,28,-0.7306
2026-01-27 04:00:00,M005,14,14,-0.1491
2026-01-27 05:00:00,M001,14,14,-0.4396
2026-01-27 05:00:00,M004,27,28,-0.8937
2026-01-27 05:00:00,M005,14,14,0.0244
2026-01-27 06:00:00,M001,16,16,-0.1101
2026-01-27 06:00:00,M004,31,32,-0.5319
2026-01-27 06:00:00,M005,16,16,-0.3696
2026-01-27 07:00:00,M001,18,18,0.0935
2026-01-27 07:00:00,M004,35,36,-0.6315
2026-01-27 07:00:00,M005,18,18,0.1484
2026-01-27 08:00:00,M001,19,19,0.3144
2026-01-27 08:00:00,M004,38,38,-0.3566
2026-01-27 08:00:00,M005,19,19,0.4878
2026-01-27 09:00:00,M001,19,19,0.1482
2026-01-27 09:00:00,M004,38,38,-0.0603
2026-01-27 09:00:00,M005,20,19,0.6077
2026-01-27 10:00:00,M006,14,14,0.0649
2026-01-27 10:00:00,M007,15,14,0.5036
2026-01-27 10:00:00,M008,28,28,-0.09
2026-01-27 11:00:00,M006,13,13,0.2418
2026-01-27 11:00:00,M007,14,13,0.7915
2026-01-27 11:00:00,M008,26,26,-0.032
2026-01-27 12:00:00,M001,17,17,-0.2608
2026-01-27 12:00:00,M004,34,34,0.0621
2026-01-27 12:00:00,M005,18,17,0.7413
2026-01-27 13:00:00,M001,16,16,0.3784
2026-01-27 13:00:00,M004,32,32,-0.3296
2026-01-27 13:00:00,M005,17,16,0.7214
2026-01-27 14:00:00,M001,17,17,0.2455
2026-01-27 14:00:00,M004,34,34,0.1531
2026-01-27 14:00:00,M005,17,17,0.4237
2026-01-27 15:00:00,M001,21,21,0.3793
2026-01-27 15:00:00,M002,21,21,-0.3001
2026-01-27 15:00:00,M003,42,42,0.2526
2026-01-27 16:00:00,M001,22,22,0.1275
2026-01-27 16:00:00,M002,22,22,-0.1856
2026-01-27 16:00:00,M003,44,44,0.195
2026-01-27 17:00:00,M001,20,20,-0.3127
2026-01-27 17:00:00,M002,20,20,-0.0803
2026-01-27 17:00:00,M003,40,40,0.291
2026-01-27 18:00:00,M001,15,15,-0.2249
2026-01-27 18:00:00,M004,30,30,-0.1184
2026-01-27 18:00:00,M005,15,15,-0.0925
2026-01-27 19:00:00,M001,14,15,-0.8034
2026-01-27 19:00:00,M004,30,30,0.453
2026-01-27 19:00:00,M005,15,15,-0.0636
2026-01-27 20:00:00,M006,11,11,-0.0212
2026-01-27 20:00:00,M007,11,11,0.435
2026-01-27 20:00:00,M008,22,22,-0.0254
2026-01-27 21:00:00,M006,11,11,0.1201
2026-01-27 21:00:00,M007,11,11,0.0061
2026-01-27 21:00:00,M008,22,22,-0.2013
2026-01-27 22:00:00,M006,10,10,0.2227
2026-01-27 22:00:00,M007,10,10,-0.0134
2026-01-27 22:00:00,M008,20,20,-0.0883
2026-01-27 23:00:00,M001,19,20,-0.593
2026-01-27 23:00:00,M002,20,20,0.1179
2026-01-27 23:00:00,M003,40,40,0.1403
2026-01-28 00:00:00,M001,19,20,-0.5289
2026-01-28 00:00:00,M002,20,20,-0.0137
2026-01-28 00:00:00,M003,40,40,-0.3569
2026-01-28 01:00:00,M001,19,20,-0.6753
2026-01-28 01:00:00,M002,20,20,-0.1934
2026-01-28 01:00:00,M003,39,40,-0.7018
2026-01-28 02:00:00,M001,19,19,-0.4786
2026-01-28 02:00:00,M002,18,19,-0.5246
2026-01-28 02:00:00,M003,37,38,-0.5417
2026-01-28 03:00:00,M006,9,9,0.2456
2026-01-28 03:00:00,M007,9,9,-0.3364
2026-01-28 03:00:00,M008,18,18,0.1887
2026-01-28 04:00:00,M006,10,10,0.1164
2026-01-28 04:00:00,M007,9,10,-0.56
2026-01-28 04:00:00,M008,21,20,0.6901
2026-01-28 05:00:00,M006,10,10,0.2971
2026-01-28 05:00:00,M007,9,10,-0.529
2026-01-28 05:00:00,M008,20,20,0.4868
2026-01-28 06:00:00,M006,11,11,-0.0697
2026-01-28 06:00:00,M007,11,11,-0.3517
2026-01-28 06:00:00,M008,23,22,0.6312
2026-01-28 07:00:00,M006,10,10,0.1576
2026-01-28 07:00:00,M007,9,10,-0.7389
2026-01-28 07:00:00,M008,21,20,0.8288
2026-01-28 08:00:00,M006,11,11,0.0905
2026-01-28 08:00:00,M007,10,11,-0.7332
2026-01-28 08:00:00,M008,22,22,0.2556
2026-01-28 09:00:00,M006,11,11,0.1984
2026-01-28 09:00:00,M007,10,11,-0.5249
2026-01-28 09:00:00,M008,22,22,0.2763
2026-01-28 10:00:00,M006,10,10,0.0312
2026-01-28 10:00:00,M007,9,10,-0.6382
2026-01-28 10:00:00,M008,20,20,0.3532
2026-01-28 11:00:00,M001,21,21,0.1069
2026-01-28 11:00:00,M002,21,21,-0.2377
2026-01-28 11:00:00,M003,42,42,0.1572
2026-01-28 12:00:00,M001,16,16,-0.0001
2026-01-28 12:00:00,M004,33,32,0.6431
2026-01-28 12:00:00,M005,16,16,0.2242
2026-01-28 13:00:00,M001,20,20,0.1507
2026-01-28 13:00:00,M002,20,20,-0.2076
2026-01-28 13:00:00,M003,40,40,0.2891
2026-01-28 14:00:00,M006,9,9,0.3414
2026-01-28 14:00:00,M007,9,9,-0.3452
2026-01-28 14:00:00,M008,19,18,0.5091
2026-01-28 15:00:00,M006,9,8,0.7474
2026-01-28 15:00:00,M007,8,8,-0.2637
2026-01-28 15:00:00,M008,16,16,0.4272
2026-01-28 16:00:00,M006,10,10,0.2346
2026-01-28 16:00:00,M007,10,10,-0.1591
2026-01-28 16:00:00,M008,20,20,0.1407
2026-01-28 17:00:00,M006,9,9,-0.2052
2026-01-28 17:00:00,M007,9,9,-0.2798
2026-01-28 17:00:00,M008,18,18,0.0613
2026-01-28 18:00:00,M001,18,18,0.1675
2026-01-28 18:00:00,M002,18,18,0.3783
2026-01-28 18:00:00,M003,36,36,-0.0172
2026-01-28 19:00:00,M001,19,19,0.1895
2026-01-28 19:00:00,M002,19,19,0.1019
2026-01-28 19:00:00,M003,38,38,0.3817
2026-01-28 20:00:00,M001,14,14,-0.0337
2026-01-28 20:00:00,M004,28,28,0.2459
2026-01-28 20:00:00,M005,14,14,0.0064
2026-01-28 21:00:00,M001,19,19,-0.3242
2026-01-28 21:00:00,M002,19,19,-0.1166
2026-01-28 21:00:00,M003,38,38,-0.1757
2026-01-28 22:00:00,M001,19,19,-0.4757
2026-01-28 22:00:00,M002,19,19,-0.0969
2026-01-28 22:00:00,M003,38,38,-0.3777
2026-01-28 23:00:00,M001,19,19,-0.3291
2026-01-28 23:00:00,M002,19,19,-0.0835
2026-01-28 23:00:00,M003,38,38,-0.1612
2026-01-29 00:00:00,M001,17,18,-0.7123
2026-01-29 00:00:00,M002,18,18,0.1266
2026-01-29 00:00:00,M003,36,36,-0.2832
2026-01-29 01:00:00,M001,18,19,-0.9698
2026-01-29 01:00:00,M002,19,19,-0.3687
2026-01-29 01:00:00,M003,37,38,-0.6374
2026-01-29 02:00:00,M001,19,20,-1.1688
2026-01-29 02:00:00,M002,20,20,-0.249
2026-01-29 02:00:00,M003,40,40,-0.4343
2026-01-29 03:00:00,M006,10,10,0.065
2026-01-29 03:00:00,M007,10,10,-0.4653
2026-01-29 03:00:00,M008,20,20,0.2466
2026-01-29 04:00:00,M006,7,7,0.0565
2026-01-29 04:00:00,M007,7,7,-0.3222
2026-01-29 04:00:00,M008,14,14,0.3329
2026-01-29 05:00:00,M006,8,8,-0.0942
2026-01-29 05:00:00,M007,7,8,-0.736
2026-01-29 05:00:00,M008,16,16,0.0405
2026-01-29 06:00:00,M006,8,8,-0.149
2026-01-29 06:00:00,M007,8,8,-0.3024
2026-01-29 06:00:00,M008,16,16,0.2161
2026-01-29 07:00:00,M006,10,10,0.0556
2026-01-29 07:00:00,M007,10,10,-0.2555
2026-01-29 07:00:00,M008,20,20,-0.2008
2026-01-29 08:00:00,M006,10,10,0.1432
2026-01-29 08:00:00,M007,10,10,-0.2351
2026-01-29 08:00:00,M008,20,20,-0.1938
2026-01-29 09:00:00,M006,9,9,-0.0092
2026-01-29 09:00:00,M007,9,9,-0.3835
2026-01-29 09:00:00,M008,18,18,0.1054
2026-01-29 10:00:00,M006,9,9,0.0013
2026-01-29 10:00:00,M007,9,9,-0.0311
2026-01-29 10:00:00,M008,18,18,0.0176
2026-01-29 11:00:00,M001,13,14,-0.5855
2026-01-29 11:00:00,M004,28,28,0.3126
2026-01-29 11:00:00,M005,14,14,0.2412
2026-01-29 12:00:00,M001,14,14,-0.434
2026-01-29 12:00:00,M004,29,28,0.7231
2026-01-29 12:00:00,M005,14,14,-0.3703
2026-01-29 13:00:00,M006,7,7,-0.0294
2026-01-29 13:00:00,M007,7,7,-0.1599
2026-01-29 13:00:00,M008,14,14,0.1694
2026-01-29 14:00:00,M001,18,18,-0.2334
2026-01-29 14:00:00,M002,18,18,0.0098
2026-01-29 14:00:00,M003,36,36,0.3956
2026-01-29 15:00:00,M001,21,21,-0.3351
2026-01-29 15:00:00,M002,21,21,-0.2756
2026-01-29 15:00:00,M003,42,42,0.014
2026-01-29 16:00:00,M001,21,21,-0.4541
2026-01-29 16:00:00,M002,20,21,-0.5494
2026-01-29 16:00:00,M003,42,42,-0.24
2026-01-29 17:00:00,M001,14,15,-0.5319
2026-01-29 17:00:00,M004,31,30,0.8951
2026-01-29 17:00:00,M005,15,15,-0.2157
2026-01-29 18:00:00,M006,10,10,0.0303
2026-01-29 18:00:00,M007,10,10,0.0413
2026-01-29 18:00:00,M008,20,20,0.213
2026-01-29 19:00:00,M006,10,10,-0.2766
2026-01-29 19:00:00,M007,10,10,0.2594
2026-01-29 19:00:00,M008,20,20,0.3335
2026-01-29 20:00:00,M006,10,10,-0.1464
2026-01-29 20:00:00,M007,10,10,0.1667
2026-01-29 20:00:00,M008,20,20,0.024
2026-01-29 21:00:00,M006,10,10,-0.3065
2026-01-29 21:00:00,M007,10,10,0.4136
2026-01-29 21:00:00,M008,20,20,0.0914
2026-01-29 22:00:00,M006,8,8,0.0634
2026-01-29 22:00:00,M007,8,8,0.0355
2026-01-29 22:00:00,M008,16,16,-0.0272
2026-01-29 23:00:00,M006,7,7,0.3276
2026-01-29 23:00:00,M007,7,7,-0.0455
2026-01-29 23:00:00,M008,14,14,0.2434
2026-01-30 00:00:00,M006,7,7,0.2815
2026-01-30 00:00:00,M007,7,7,0.1527
2026-01-30 00:00:00,M008,14,14,0.1976
2026-01-30 01:00:00,M001,16,16,-0.2139
2026-01-30 01:00:00,M002,16,16,-0.3556
2026-01-30 01:00:00,M003,31,32,-0.7349
2026-01-30 02:00:00,M001,18,18,-0.2751
2026-01-30 02:00:00,M002,17,18,-0.6443
2026-01-30 02:00:00,M003,35,36,-0.734
2026-01-30 03:00:00,M001,19,19,-0.3897
2026-01-30 03:00:00,M002,18,19,-0.5419
2026-01-30 03:00:00,M003,37,38,-0.5887
2026-01-30 04:00:00,M001,17,17,-0.373
2026-01-30 04:00:00,M002,17,17,-0.2085
2026-01-30 04:00:00,M003,33,34,-0.5674
2026-01-30 05:00:00,M006,9,9,0.3539
2026-01-30 05:00:00,M007,9,9,-0.1965
2026-01-30 05:00:00,M008,18,18,0.405
2026-01-30 06:00:00,M006,10,9,0.608
2026-01-30 06:00:00,M007,9,9,-0.1513
2026-01-30 06:00:00,M008,19,18,0.5373
2026-01-30 07:00:00,M001,18,18,-0.2542
2026-01-30 07:00:00,M002,18,18,-0.185
2026-01-30 07:00:00,M003,36,36,-0.4237
2026-01-30 08:00:00,M001,18,18,0.0503
2026-01-30 08:00:00,M002,18,18,-0.1386
2026-01-30 08:00:00,M003,36,36,-0.1521
2026-01-30 09:00:00,M001,19,19,0.3449
2026-01-30 09:00:00,M002,19,19,-0.0151
2026-01-30 09:00:00,M003,38,38,0.0523
2026-01-30 10:00:00,M001,20,19,0.7768
2026-01-30 10:00:00,M002,19,19,0.005
2026-01-30 10:00:00,M003,39,38,0.5857
2026-01-30 11:00:00,M006,7,7,0.0861
2026-01-30 11:00:00,M007,7,7,0.2094
2026-01-30 11:00:00,M008,15,14,0.6889
2026-01-30 12:00:00,M001,17,17,0.3651
2026-01-30 12:00:00,M002,17,17,0.2283
2026-01-30 12:00:00,M003,34,34,0.3973
2026-01-30 13:00:00,M001,12,12,0.3868
2026-01-30 13:00:00,M004,25,24,0.8265
2026-01-30 13:00:00,M005,12,12,-0.2227
2026-01-30 14:00:00,M001,14,14,0.2919
2026-01-30 14:00:00,M004,29,28,0.831
2026-01-30 14:00:00,M005,14,14,-0.0639
2026-01-30 15:00:00,M006,9,9,0.2601
2026-01-30 15:00:00,M007,9,9,0.2126
2026-01-30 15:00:00,M008,18,18,0.1818
2026-01-30 16:00:00,M006,10,10,-0.1165
2026-01-30 16:00:00,M007,10,10,0.322
2026-01-30 16:00:00,M008,20,20,-0.102
2026-01-30 17:00:00,M006,10,10,0.0993
2026-01-30 17:00:00,M007,11,10,0.5249
2026-01-30 17:00:00,M008,20,20,-0.2043
2026-01-30 18:00:00,M001,16,15,0.5072
2026-01-30 18:00:00,M004,31,30,0.5463
2026-01-30 18:00:00,M005,15,15,0.1764
2026-01-30 19:00:00,M001,14,14,0.314
2026-01-30 19:00:00,M004,28,28,-0.0565
2026-01-30 19:00:00,M005,15,14,0.5921
2026-01-30 20:00:00,M001,15,15,-0.0226
2026-01-30 20:00:00,M004,30,30,0.2134
2026-01-30 20:00:00,M005,16,15,0.6253
2026-01-30 21:00:00,M001,16,16,-0.1635
2026-01-30 21:00:00,M004,33,32,0.5059
2026-01-30 21:00:00,M005,17,16,0.7639
2026-01-30 22:00:00,M001,16,16,-0.3888
2026-01-30 22:00:00,M004,32,32,0.211
2026-01-30 22:00:00,M005,16,16,0.4861
2026-01-30 23:00:00,M001,16,16,0.03
2026-01-30 23:00:00,M004,32,32,-0.0325
2026-01-30 23:00:00,M005,16,16,0.1115
2026-01-31 00:00:00,M006,10,10,-0.2328
2026-01-31 00:00:00,M007,10,10,0.1533
2026-01-31 00:00:00,M008,20,20,-0.2977
2026-01-31 01:00:00,M006,10,10,-0.3246
2026-01-31 01:00:00,M007,10,10,0.2127
2026-01-31 01:00:00,M008,20,20,0.1766
2026-01-31 02:00:00,M001,19,19,-0.0599
2026-01-31 02:00:00,M002,19,19,-0.0104
2026-01-31 02:00:00,M003,38,38,0.1017
2026-01-31 03:00:00,M001,20,20,-0.1668
2026-01-31 03:00:00,M002,20,20,0.1796
2026-01-31 03:00:00,M003,40,40,0.0184
2026-01-31 04:00:00,M001,19,19,-0.3373
2026-01-31 04:00:00,M002,19,19,-0.3695
2026-01-31 04:00:00,M003,38,38,-0.1419
2026-01-31 05:00:00,M001,19,19,-0.0275
2026-01-31 05:00:00,M002,19,19,-0.0655
2026-01-31 05:00:00,M003,38,38,-0.1618
2026-01-31 06:00:00,M001,18,18,-0.1723
2026-01-31 06:00:00,M002,18,18,-0.2362
2026-01-31 06:00:00,M003,36,36,0.0259
2026-01-31 07:00:00,M001,14,14,-0.1237
2026-01-31 07:00:00,M004,28,28,-0.1107
2026-01-31 07:00:00,M005,14,14,-0.1023
